Instance,Terminal,Layer,X location,Y location,Voltage
FILLER_628_3381,VSS,Metal1,1634.6460,2385.6400,0.000000
FILLER_628_3374,VSS,Metal1,1631.2860,2385.6400,0.000000
FILLER_628_3367,VSS,Metal1,1627.9260,2385.6400,0.000000
FILLER_628_3360,VSS,Metal1,1624.5660,2385.6400,0.000000
FILLER_628_3353,VSS,Metal1,1621.2060,2385.6400,0.000000
FILLER_628_3346,VSS,Metal1,1617.8460,2385.6400,0.000000
FILLER_628_3339,VSS,Metal1,1614.4860,2385.6400,0.000000
FILLER_628_3332,VSS,Metal1,1611.1260,2385.6400,0.000000
FILLER_628_3325,VSS,Metal1,1607.7660,2385.6400,0.000000
FILLER_628_3318,VSS,Metal1,1604.4060,2385.6400,0.000000
FILLER_628_3311,VSS,Metal1,1601.0460,2385.6400,0.000000
FILLER_628_3304,VSS,Metal1,1597.6860,2385.6400,0.000000
FILLER_628_3297,VSS,Metal1,1594.3260,2385.6400,0.000000
FILLER_628_3290,VSS,Metal1,1590.9660,2385.6400,0.000000
FILLER_628_3283,VSS,Metal1,1587.6060,2385.6400,0.000000
FILLER_628_3276,VSS,Metal1,1584.2460,2385.6400,0.000000
FILLER_628_3269,VSS,Metal1,1580.8860,2385.6400,0.000000
FILLER_628_3262,VSS,Metal1,1577.5260,2385.6400,0.000000
FILLER_628_3255,VSS,Metal1,1574.1660,2385.6400,0.000000
FILLER_628_3248,VSS,Metal1,1570.8060,2385.6400,0.000000
FILLER_628_3241,VSS,Metal1,1567.4460,2385.6400,0.000000
FILLER_628_3234,VSS,Metal1,1564.0860,2385.6400,0.000000
FILLER_628_3227,VSS,Metal1,1560.7260,2385.6400,0.000000
FILLER_628_3220,VSS,Metal1,1557.3660,2385.6400,0.000000
FILLER_628_3213,VSS,Metal1,1554.0060,2385.6400,0.000000
FILLER_628_3206,VSS,Metal1,1550.6460,2385.6400,0.000000
FILLER_628_3199,VSS,Metal1,1547.2860,2385.6400,0.000000
FILLER_628_3192,VSS,Metal1,1543.9260,2385.6400,0.000000
FILLER_628_3185,VSS,Metal1,1540.5660,2385.6400,0.000000
FILLER_628_3178,VSS,Metal1,1537.2060,2385.6400,0.000000
FILLER_628_3171,VSS,Metal1,1533.8460,2385.6400,0.000000
FILLER_628_3164,VSS,Metal1,1530.4860,2385.6400,0.000000
FILLER_628_3157,VSS,Metal1,1527.1260,2385.6400,0.000000
FILLER_628_3150,VSS,Metal1,1523.7660,2385.6400,0.000000
FILLER_628_3143,VSS,Metal1,1520.4060,2385.6400,0.000000
FILLER_628_3136,VSS,Metal1,1517.0460,2385.6400,0.000000
FILLER_628_3129,VSS,Metal1,1513.6860,2385.6400,0.000000
FILLER_628_3122,VSS,Metal1,1510.3260,2385.6400,0.000000
FILLER_628_3115,VSS,Metal1,1506.9660,2385.6400,0.000000
FILLER_628_3108,VSS,Metal1,1503.6060,2385.6400,0.000000
FILLER_628_3101,VSS,Metal1,1500.2460,2385.6400,0.000000
FILLER_628_3094,VSS,Metal1,1496.8860,2385.6400,0.000000
FILLER_628_3087,VSS,Metal1,1493.5260,2385.6400,0.000000
FILLER_628_3080,VSS,Metal1,1490.1660,2385.6400,0.000000
FILLER_628_2879,VSS,Metal1,1392.2400,2385.1800,0.000018
FILLER_628_2875,VSS,Metal1,1391.0280,2385.5560,0.000018
FILLER_628_2868,VSS,Metal1,1388.4060,2385.6400,0.000004
FILLER_628_2861,VSS,Metal1,1385.0460,2385.6400,0.000003
FILLER_628_2854,VSS,Metal1,1381.6860,2385.6400,0.000003
FILLER_628_2847,VSS,Metal1,1378.3260,2385.6400,0.000003
FILLER_628_2840,VSS,Metal1,1374.9660,2385.6400,0.000003
FILLER_628_2833,VSS,Metal1,1371.6060,2385.6400,0.000002
FILLER_628_2826,VSS,Metal1,1368.2460,2385.6400,0.000002
FILLER_628_2819,VSS,Metal1,1364.8860,2385.6400,0.000002
FILLER_628_2812,VSS,Metal1,1361.5260,2385.6400,0.000001
FILLER_628_2805,VSS,Metal1,1358.1660,2385.6400,0.000001
FILLER_628_2798,VSS,Metal1,1354.8060,2385.6400,0.000000
FILLER_628_2791,VSS,Metal1,1351.4460,2385.6400,0.000000
FILLER_628_2784,VSS,Metal1,1348.0860,2385.6400,0.000000
FILLER_628_2777,VSS,Metal1,1344.7260,2385.6400,0.000000
FILLER_628_2770,VSS,Metal1,1341.3660,2385.6400,0.000000
FILLER_628_2763,VSS,Metal1,1338.0060,2385.6400,0.000000
FILLER_628_2756,VSS,Metal1,1334.6460,2385.6400,0.000000
FILLER_628_2749,VSS,Metal1,1331.2860,2385.6400,0.000000
FILLER_628_2742,VSS,Metal1,1327.9260,2385.6400,0.000000
FILLER_628_2735,VSS,Metal1,1324.5660,2385.6400,0.000000
FILLER_628_2728,VSS,Metal1,1321.2060,2385.6400,0.000000
FILLER_628_2721,VSS,Metal1,1317.8460,2385.6400,0.000000
FILLER_628_2714,VSS,Metal1,1314.4860,2385.6400,0.000000
FILLER_628_2707,VSS,Metal1,1311.1260,2385.6400,0.000000
FILLER_628_2700,VSS,Metal1,1307.7660,2385.6400,0.000000
FILLER_628_2693,VSS,Metal1,1304.4060,2385.6400,0.000000
FILLER_628_2686,VSS,Metal1,1301.0460,2385.6400,0.000000
FILLER_628_2679,VSS,Metal1,1297.6860,2385.6400,0.000000
FILLER_628_2672,VSS,Metal1,1294.3260,2385.6400,0.000000
FILLER_628_2665,VSS,Metal1,1290.9660,2385.6400,0.000000
FILLER_628_2658,VSS,Metal1,1287.6060,2385.6400,0.000000
FILLER_628_2651,VSS,Metal1,1284.2460,2385.6400,0.000000
FILLER_628_2644,VSS,Metal1,1280.8860,2385.6400,0.000000
FILLER_628_2637,VSS,Metal1,1277.5260,2385.6400,0.000000
FILLER_628_2630,VSS,Metal1,1274.1660,2385.6400,0.000000
FILLER_628_2623,VSS,Metal1,1270.8060,2385.6400,0.000000
FILLER_628_2616,VSS,Metal1,1267.4460,2385.6400,0.000000
FILLER_628_2609,VSS,Metal1,1264.0860,2385.6400,0.000000
FILLER_628_2602,VSS,Metal1,1260.7260,2385.6400,0.000000
FILLER_628_2595,VSS,Metal1,1257.3660,2385.6400,0.000000
FILLER_628_2588,VSS,Metal1,1254.0060,2385.6400,0.000000
FILLER_628_2581,VSS,Metal1,1250.6460,2385.6400,0.000000
FILLER_628_2574,VSS,Metal1,1247.2860,2385.6400,0.000000
FILLER_628_2567,VSS,Metal1,1243.9260,2385.6400,0.000000
FILLER_628_2560,VSS,Metal1,1240.5660,2385.6400,0.000000
